   -0.156684800318339934E+01    0.227765419430794536E+01    0.236691614326457156E+01   -0.192345534704933840E+03
   -0.153778640081067230E+01    0.230631771285169451E+01    0.232235112677167166E+01   -0.192316524940573231E+03
   -0.157504938156254459E+01    0.229673202746608318E+01    0.237790285678238078E+01   -0.192308677282972639E+03
   -0.155966792177822988E+01    0.229608062846550220E+01    0.235928352945625797E+01   -0.192304936541555890E+03
   -0.153357481160422937E+01    0.224187598100837748E+01    0.232542982486530292E+01   -0.192287292425627896E+03
   -0.155363452444694405E+01    0.228002552450070572E+01    0.234216932399005628E+01   -0.192286130887586580E+03
   -0.153939920763383631E+01    0.228076087456963972E+01    0.233210061414827408E+01   -0.192278724615056660E+03
   -0.151601349845343392E+01    0.226354973438171303E+01    0.229847198239633599E+01   -0.192268351859711345E+03
   -0.154781968678223447E+01    0.231256447673259702E+01    0.232942179249137382E+01   -0.192261142490916313E+03
   -0.154110140301068377E+01    0.231213328369989934E+01    0.232099463475997680E+01   -0.192235023582854382E+03
   -0.157675261668237243E+01    0.231944484376537208E+01    0.237413774711913916E+01   -0.192227995438273439E+03
   -0.155333818523646383E+01    0.227065436290955835E+01    0.234429021604731069E+01   -0.192227304632655375E+03
   -0.151190803648242289E+01    0.227376232727548899E+01    0.228642631820598474E+01   -0.192225793895052391E+03
   -0.152349623591137906E+01    0.226179438195448945E+01    0.231092718828624655E+01   -0.192224507182252268E+03
   -0.151847760875305537E+01    0.226878612228647203E+01    0.230127793060140107E+01   -0.192212275735376380E+03
   -0.151206350005168422E+01    0.226710311651157248E+01    0.229039102327323540E+01   -0.192212049458575621E+03
   -0.152869816659888347E+01    0.225013549672073676E+01    0.232006466988286064E+01   -0.192211175407353636E+03
   -0.154589151864488628E+01    0.225108937911387708E+01    0.234098172641791002E+01   -0.192211001949368665E+03
   -0.153239340177869954E+01    0.226637948569736247E+01    0.232387000304646385E+01   -0.192206068935547421E+03
   -0.154494626059765139E+01    0.231797365974082270E+01    0.232720694456352462E+01   -0.192200256157250010E+03
   -0.151131208744444923E+01    0.226172472971809757E+01    0.228444161162029857E+01   -0.192182602027535921E+03
   -0.156226021539644333E+01    0.227187174785288892E+01    0.236048291579009728E+01   -0.192166478152972360E+03
   -0.155024684015558090E+01    0.230405268210848746E+01    0.233325530006146664E+01   -0.192160563199606827E+03
   -0.153937017934404885E+01    0.226199856853961156E+01    0.233454426318739294E+01   -0.192142469651644149E+03
   -0.156711408404721886E+01    0.233169495335478816E+01    0.236017844935146925E+01   -0.192134742764232755E+03
   -0.153053923532715386E+01    0.227426755093578947E+01    0.230837678252004075E+01   -0.192127994196694743E+03
   -0.152874110669794350E+01    0.223978628973531135E+01    0.231767088843980851E+01   -0.192124261282512975E+03
   -0.154332686162874810E+01    0.228972582499328636E+01    0.233616765221910505E+01   -0.192117212009036422E+03
   -0.154849225773024779E+01    0.232110184809569287E+01    0.233323938973189549E+01   -0.192105827589594810E+03
   -0.157142693009676826E+01    0.231289903472426195E+01    0.236558749625355169E+01   -0.192086595843956076E+03
   -0.152719131843497458E+01    0.224668963480342176E+01    0.231052792333711920E+01   -0.192078870979790594E+03
   -0.151755270058686120E+01    0.227167763628685826E+01    0.229869475094144704E+01   -0.192064687268722196E+03
   -0.156911493542419755E+01    0.233140491529083604E+01    0.236286665431566334E+01   -0.192057646129256597E+03
   -0.153563491662372931E+01    0.225646395362005325E+01    0.232022487039391478E+01   -0.192052027507787756E+03
   -0.150797443546188759E+01    0.226287786609800179E+01    0.228259262913353211E+01   -0.192037986481969682E+03
   -0.153949601267415082E+01    0.230318108421865642E+01    0.231841768902877021E+01   -0.192026512192133708E+03
   -0.152398059393384777E+01    0.225821552744280396E+01    0.230226759087931931E+01   -0.192017031922077621E+03
   -0.154637391242447264E+01    0.227465914525349655E+01    0.234312171075590392E+01   -0.192011123463929550E+03
   -0.154660181433466271E+01    0.227178889906497528E+01    0.233320048082898523E+01   -0.191994728733993924E+03
   -0.154608200948726160E+01    0.230181839254138021E+01    0.232755963473857896E+01   -0.191988149324096156E+03
   -0.155572117350786709E+01    0.226821305516582372E+01    0.234967014164194588E+01   -0.191974256144893587E+03
   -0.156828806009185384E+01    0.232273506557056830E+01    0.236552734343352888E+01   -0.191932581198827620E+03
   -0.157193472985739602E+01    0.232620969284452617E+01    0.236600865331041810E+01   -0.191932261083892598E+03
   -0.153874405998144370E+01    0.230470280283636608E+01    0.232418137226502708E+01   -0.191927248012771258E+03
   -0.156882786076879910E+01    0.229667519747421878E+01    0.236424478711703401E+01   -0.191927047435681231E+03
   -0.155166130978026207E+01    0.227153400333359690E+01    0.235062073797042004E+01   -0.191923043864455991E+03
   -0.156253994599630253E+01    0.227435043390080027E+01    0.236348609353206385E+01   -0.191911999370949388E+03
   -0.157699221055744809E+01    0.231599344340185942E+01    0.237630968395514941E+01   -0.191905582936661006E+03
   -0.155568698903602520E+01    0.226353310687703457E+01    0.235442050127549507E+01   -0.191904310826136992E+03
   -0.152248612038480902E+01    0.224271556274100314E+01    0.231053475639351547E+01   -0.191899369546629032E+03
   -0.153385302540445734E+01    0.224829591993550348E+01    0.232679593427125653E+01   -0.191892694745409898E+03
   -0.151844493821161164E+01    0.228281555460603025E+01    0.229511551112625334E+01   -0.191887322925660612E+03
   -0.157071324536136880E+01    0.228916257647147248E+01    0.237081025517254673E+01   -0.191887221277289370E+03
   -0.153268922026463628E+01    0.228602687414856520E+01    0.231012991270184820E+01   -0.191873941168444532E+03
   -0.153256206928390570E+01    0.224909795185208417E+01    0.232508400590516118E+01   -0.191873795785476034E+03
