-4.302596337178423710e+04 -4.304688782937725773e+04 -4.304490673401260574e+04 -4.302322996366182633e+04 -4.294769327158643136e+04 -4.305500811119791615e+04 -4.298296196300557494e+04 -4.306365892802644521e+04 -4.233303538433524955e+04 -4.305248121468250611e+04 -4.291430351563672593e+04 -4.305079288771119172e+04 -4.289812925282360811e+04 -4.303575944043602067e+04 -4.267094365338261559e+04 -4.301293739285658376e+04 -4.301035088880810508e+04 -4.292508285852241534e+04 -4.304221948788482405e+04 -4.305752788156412862e+04 -4.302262594245676883e+04 -4.298431552501381520e+04 -4.300504268878057337e+04 -4.303929082281235605e+04 -4.301133514909272344e+04 -4.303962244023706444e+04 -4.304539316472227074e+04 -4.302645132845546323e+04 -4.306045881423527317e+04 -4.305139360679403035e+04 -4.305629482974620623e+04 -4.305583135711335490e+04
-4.302317083414817171e+04 -4.304688782937725773e+04 -4.303696554247706808e+04 -4.302322996366182633e+04 -4.292135151655403024e+04 -4.305500811119791615e+04 -4.298296196300557494e+04 -4.306021078736783238e+04 -4.217035371652802860e+04 -4.305248121468250611e+04 -4.286042373786355893e+04 -4.303952287233488460e+04 -4.289812925282360811e+04 -4.303575944043602067e+04 -4.257863607963928371e+04 -4.299187126978606102e+04 -4.301035088880810508e+04 -4.289866753508655529e+04 -4.304221948788482405e+04 -4.305434512904669100e+04 -4.302262594245676883e+04 -4.295586078987700603e+04 -4.300504268878057337e+04 -4.297951651346440485e+04 -4.298984755245463020e+04 -4.303747108103369101e+04 -4.304539316472227074e+04 -4.302645132845546323e+04 -4.306045881423527317e+04 -4.305098007665616751e+04 -4.299136421154359414e+04 -4.305583135711335490e+04
-4.302399363434635598e+04 -4.304708242669087485e+04 -4.303678088429789932e+04 -4.302322996366182633e+04 -4.292135151655403024e+04 -4.305500811119791615e+04 -4.294792491093168064e+04 -4.306014992049190914e+04 -4.172420992166767974e+04 -4.305248121468250611e+04 -4.284166217948160920e+04 -4.303952287233488460e+04 -4.289812925282360811e+04 -4.303133229517852305e+04 -4.250421064402991033e+04 -4.299187126978606102e+04 -4.287622130167235446e+04 -4.287421233332800330e+04 -4.304221948788482405e+04 -4.305197250572756457e+04 -4.301996387545172911e+04 -4.295586078987700603e+04 -4.300412174809084536e+04 -4.297951651346440485e+04 -4.297959030866069952e+04 -4.303453537556877563e+04 -4.303899675959021988e+04 -4.302645132845546323e+04 -4.306045881423527317e+04 -4.305098007665616751e+04 -4.264302914007199433e+04 -4.305583135711335490e+04
-4.302399363434635598e+04 -4.304768042704819527e+04 -4.303511208370357053e+04 -4.302322996366182633e+04 -4.291738496989457781e+04 -4.305322729599345621e+04 -4.291665452985209413e+04 -4.306014992049190914e+04 -4.172420992166767974e+04 -4.297857241551002517e+04 -4.279167232653255633e+04 -4.303952287233488460e+04 -4.289773432310264616e+04 -4.303133229517852305e+04 -4.250421064402991033e+04 -4.296667122513810318e+04 -4.285677202001224214e+04 -4.286592499406360730e+04 -4.285357064127869671e+04 -4.305197250572756457e+04 -4.293325183093848318e+04 -4.295586078987700603e+04 -4.300412174809084536e+04 -4.290292577129555139e+04 -4.296464073389611440e+04 -4.303459481207608042e+04 -4.303899675959021988e+04 -4.302645132845546323e+04 -4.306045881423527317e+04 -4.305060334764383151e+04 -4.236257555021230655e+04 -4.305473374367026554e+04
-4.300076710821224697e+04 -4.304768042704819527e+04 -4.303511208370357053e+04 -4.302322996366182633e+04 -4.291738496989457781e+04 -4.299357356578027247e+04 -4.291665452985209413e+04 -4.306014992049190914e+04 -4.172420992166767974e+04 -4.297857241551002517e+04 -4.279167232653255633e+04 -4.303850160020828480e+04 -4.289773432310264616e+04 -4.303133229517852305e+04 -4.250421064402991033e+04 -4.296667122513810318e+04 -4.285677202001224214e+04 -4.271905658819868404e+04 -4.285268748103590042e+04 -4.276108472124110995e+04 -4.252414573608261708e+04 -4.295586078987700603e+04 -4.300412174809084536e+04 -4.285267149336201692e+04 -4.296464073389611440e+04 -4.303459481207608042e+04 -4.299922313130510156e+04 -4.300567785177326732e+04 -4.299946162968995486e+04 -4.305060334764383151e+04 -4.186590817767866974e+04 -4.305473374367026554e+04
-4.300076710821224697e+04 -4.304741731018406426e+04 -4.252701998844087939e+04 -4.302322996366182633e+04 -4.287672647418206907e+04 -4.299346544895209809e+04 -4.291665452985209413e+04 -4.306014992049190914e+04 -4.172420992166767974e+04 -4.297161093761475786e+04 -4.279167232653255633e+04 -4.303850160020828480e+04 -4.289135449823908857e+04 -4.252954996641317121e+04 -4.228428204395488865e+04 -4.296667122513810318e+04 -4.282634123072504735e+04 -4.271905658819868404e+04 -4.285268748103590042e+04 -4.272433476790736313e+04 -4.219319228535066941e+04 -4.292465591674570896e+04 -4.300412174809084536e+04 -4.285267149336201692e+04 -4.294908183486524649e+04 -4.303459481207608042e+04 -4.299922313130510156e+04 -4.300567785177326732e+04 -4.299868672457266803e+04 -4.304981254290971265e+04 -4.186590817767866974e+04 -4.305473374367026554e+04
-4.297572600266733207e+04 -4.276696720188863401e+04 -4.234197658965564187e+04 -4.302322996366182633e+04 -4.285190807246482291e+04 -4.299346544895209809e+04 -4.291665452985209413e+04 -4.306014992049190914e+04 -4.120485672918847558e+04 -4.294998951089476759e+04 -4.279167232653255633e+04 -4.294336758364515845e+04 -4.278793856005799171e+04 -4.252954996641317121e+04 -4.218024418878176948e+04 -4.296667122513810318e+04 -4.282634123072504735e+04 -4.270535834740671999e+04 -4.254473710475502594e+04 -4.258850324027618626e+04 -4.173488935993897758e+04 -4.284286659809132834e+04 -4.299315605117471569e+04 -4.283686626507161418e+04 -4.293710352629293629e+04 -4.303459481207608042e+04 -4.299843316751922976e+04 -4.300567785177326732e+04 -4.293911825894280628e+04 -4.299199956916134397e+04 -4.186590817767866974e+04 -4.302151376681044349e+04
-4.297572600266733207e+04 -4.256815928182040079e+04 -4.234197658965564187e+04 -4.302322996366182633e+04 -4.274695142762483010e+04 -4.298917711351883918e+04 -4.291665452985209413e+04 -4.306014992049190914e+04 -3.919758472522809461e+04 -4.292109207899076864e+04 -4.279167232653255633e+04 -4.290541950028591236e+04 -4.278793856005799171e+04 -4.252954996641317121e+04 -4.218024418878176948e+04 -4.294621515012776945e+04 -4.282634123072504735e+04 -4.259455123491337145e+04 -4.254473710475502594e+04 -4.258850324027618626e+04 -4.169990956886212371e+04 -4.284286659809132834e+04 -4.296101267391506553e+04 -4.283535032819695334e+04 -4.260645450115061249e+04 -4.303427724012875115e+04 -4.299843316751922976e+04 -4.293188377752889937e+04 -4.293911825894280628e+04 -4.296762586345040472e+04 -4.186590817767866974e+04 -4.300285350446459051e+04
-4.290560954234284873e+04 -4.248695273264327261e+04 -4.230241202624984726e+04 -4.302322996366182633e+04 -4.272553175748017384e+04 -4.298917711351883918e+04 -4.291665452985209413e+04 -4.305954777770136570e+04 -3.895436969316047907e+04 -4.291389959039466339e+04 -4.279167232653255633e+04 -4.290541950028591236e+04 -4.275847314493373415e+04 -4.252954996641317121e+04 -4.207598761839748477e+04 -4.293935041559200909e+04 -4.270099527811285225e+04 -4.248596190558608214e+04 -4.241348670371559274e+04 -4.257426335487860342e+04 -4.169990956886212371e+04 -4.284286659809132834e+04 -4.294178477340724203e+04 -4.280902304795049713e+04 -4.217703672029457812e+04 -4.303427724012875115e+04 -4.299843316751922976e+04 -4.280383393272718240e+04 -4.255881166598192067e+04 -4.296762586345040472e+04 -4.186590817767866974e+04 -4.293118095183072001e+04
-4.290560954234284873e+04 -4.248695273264327261e+04 -4.204014299652041518e+04 -4.302322996366182633e+04 -4.272553175748017384e+04 -4.297825953656576894e+04 -4.290986350931452034e+04 -4.305954777770136570e+04 -3.895436969316047907e+04 -4.290651531375852937e+04 -4.279167232653255633e+04 -4.290541950028591236e+04 -4.275847314493373415e+04 -4.218425315424449946e+04 -4.207598761839748477e+04 -4.293935041559200909e+04 -4.264149325199187297e+04 -4.248596190558608214e+04 -4.241348670371559274e+04 -4.244028910977723717e+04 -4.135396321581554366e+04 -4.284286659809132834e+04 -4.294126184776770242e+04 -4.271428082784562139e+04 -4.104509182336746744e+04 -4.287513055937921308e+04 -4.299843316751922976e+04 -4.280383393272718240e+04 -4.242695228459320788e+04 -4.295847360692263464e+04 -4.186590817767866974e+04 -4.293118095183072001e+04
